bftpdutmp_usercount;6;3;2;2;6.666667e-01;1.000000e+00;8.000000e-01;1.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bftpdutmp_usercount#0#RV#(Error argument index && Error argument index==bftpdutmp_usercount_0)
bftpdutmp_usercount;6;3;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;3.333333e-01;1.000000e+00;5.000000e-01;3.000000e+00;bftpdutmp_usercount#0#RV#Error argument index!=Error argument index
bind;5;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;4.666667e+00;bind#0#RV#!bind_0
bind;5;14;2;2;1.428571e-01;1.000000e+00;2.500000e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#0#RV#-1==bind_0
bind;5;14;2;2;1.428571e-01;1.000000e+00;2.500000e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#0#RV#0>bind_0
bind;5;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;4.666667e+00;bind#1#PA#!bind(pasvsock, (struct sockaddr *) &sa, sizeof(sa))
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#PA#-1==connect(sock, (struct sockaddr *) &sa, sizeof(sa))
bind;5;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;4.666667e+00;bind#1#PA#3<=bind_1
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#PA#listen(listensocket, 5)
bind;5;14;2;2;1.428571e-01;1.000000e+00;2.500000e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#PA#listen(pasvsock, 1)
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#SA#-1==bind(pasvsock, (struct sockaddr *) &sa, sizeof(sa))
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#SA#-1==bind_1
bind;5;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;1.272727e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;bind#1#SA#params[0]
calloc;36;32;32;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;6.250000e-02;6.250000e-02;6.250000e-02;1.000000e+00;30;9.375000e-01;9.375000e-01;9.374999e-01;1.000000e+00;calloc#0#RV#Error argument index
chdir;10;12;5;5;4.166667e-01;1.000000e+00;5.882353e-01;1.333333e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chdir#0#RV#-1==chdir_0
chdir;10;12;5;4;3.333333e-01;8.000000e-01;4.705882e-01;1.066667e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chdir#0#RV#chdir_0
chdir;10;12;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;8.333334e-02;1.000000e+00;1.538462e-01;6.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chdir#1#SA#!chdir_1
chdir;10;12;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;8.333334e-02;1.000000e+00;1.538462e-01;6.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chdir#1#SA#(Unknown1 && strstr(name, "/."))
check_file_password;1;2;1;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;check_file_password#0#RV#Error argument index
check_file_password;1;2;1;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;check_file_password#1#SA#!check_file_password_1[0]
checkpass;2;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.000000e-01;5.000000e-01;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;checkpass#0#RV#checkpass_0
checkshell;1;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;checkshell#0#RV#(checkshell_0 || Error argument index)
checkuser;1;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;checkuser#0#RV#(checkuser_0 || Error argument index)
chmod;1;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chmod#0#RV#chmod_0
chown;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chown#0#RV#chown_0
chown;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chown#2#SA#0>mygetpwnam(owner, passwdfile)
chown;1;3;1;1;3.333333e-01;1.000000e+00;5.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chown#3#SA#0>mygetpwnam(group, groupfile)
chroot;4;4;1;1;2.500000e-01;1.000000e+00;4.000000e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chroot#0#RV#-1==chroot_0
chroot;4;4;3;3;7.500000e-01;1.000000e+00;8.571428e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;chroot#0#RV#chroot_0
close;32;5;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;4.000000e-01;1.000000e+00;5.714286e-01;1.250000e+00;close#0#SA#Error argument index
close;32;5;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.000000e-01;1.000000e+00;3.333333e-01;1.250000e+00;close#1#SA#(childpid && childpid->pid==pid)
close;32;5;1;1;2.000000e-01;1.000000e+00;3.333333e-01;5.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;close#1#SA#-1==close_1
close;32;5;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;2.000000e-01;1.000000e+00;3.333333e-01;1.250000e+00;close#1#SA#0<=close_1
command_retr;2;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;command_retr#0#RV#253<Error argument index
command_stor;2;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;command_stor#0#RV#253<Error argument index
config_getoption;100;190;2;2;1.052632e-02;1.000000e+00;2.083334e-02;7.600000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_getoption#0#RV#!Error argument index
config_getoption;100;190;2;1;5.263158e-03;5.000000e-01;1.041667e-02;3.800000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.263158e-03;5.000000e-01;1.041667e-02;6.012658e-01;config_getoption#0#RV#'!=Error argument index
config_getoption;100;190;1;1;5.263158e-03;1.000000e+00;1.047121e-02;7.600000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_getoption#0#RV#(!config_getoption_0 || Error argument index)
config_getoption;100;190;42;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;42;2.210526e-01;1.000000e+00;3.620690e-01;1.202532e+00;config_getoption#0#RV#(0<Error argument index && !Error argument index)
config_getoption;100;190;42;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;42;2.210526e-01;1.000000e+00;3.620690e-01;1.202532e+00;config_getoption#0#RV#(1<Error argument index && !Error argument index)
config_getoption;100;190;42;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;42;2.210526e-01;1.000000e+00;3.620690e-01;1.202532e+00;config_getoption#0#RV#(2<Error argument index && !Error argument index)
config_getoption;100;190;2;2;1.052632e-02;1.000000e+00;2.083334e-02;7.600000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_getoption#0#RV#(Error argument index && Error argument index!=Error argument index)
config_getoption;100;190;2;1;5.263158e-03;5.000000e-01;1.041667e-02;3.800000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.263158e-03;5.000000e-01;1.041667e-02;6.012658e-01;config_getoption#0#RV#(Error argument index || Error argument index)
config_getoption;100;190;2;2;1.052632e-02;1.000000e+00;2.083334e-02;7.600000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_getoption#0#RV#-1==Error argument index
config_getoption;100;190;51;16;8.421053e-02;3.137255e-01;1.327801e-01;2.384314e+00;4;2.105263e-02;7.843138e-02;3.319502e-02;3.725490e+00;29;1.526316e-01;5.686275e-01;2.406639e-01;6.837925e-01;config_getoption#0#RV#Error argument index
config_getoption;100;190;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_getoption#0#RV#Unknown1
config_getoption;100;190;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.263158e-03;1.000000e+00;1.047121e-02;1.202532e+00;config_getoption#0#SA#Error argument index
config_getoption_reread;11;3;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;3;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;config_getoption_reread#0#RV#(1==Error argument index && (Error argument index && Error argument index))
config_read_line;5;17;1;1;5.882353e-02;1.000000e+00;1.111111e-01;4.250000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_read_line#0#RV#!Error argument index
config_read_line;5;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;3.400000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_read_line#0#RV#' '!=Error argument index
config_read_line;5;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;3.400000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_read_line#0#RV#((Unknown1 && Error argument index) && Error argument index)
config_read_line;5;17;9;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.176471e-01;2.222222e-01;1.538462e-01;7.555556e-01;7;4.117647e-01;7.777778e-01;5.384615e-01;1.652778e+00;config_read_line#0#RV#Error argument index
config_read_line;5;17;1;1;5.882353e-02;1.000000e+00;1.111111e-01;4.250000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_read_line#0#RV#Error argument index==Error argument index
config_read_line;5;17;2;1;5.882353e-02;5.000000e-01;1.052632e-01;2.125000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;5.000000e-01;1.052632e-01;1.062500e+00;config_read_line#0#RV#Unknown1
config_read_line;5;17;2;1;5.882353e-02;5.000000e-01;1.052632e-01;2.125000e+00;1;5.882353e-02;5.000000e-01;1.052632e-01;1.700000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;config_read_line#1#SA#!config_read_line_1
connect;1;2;1;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;connect#0#RV#-1==connect_0
connect;1;2;1;1;5.000000e-01;1.000000e+00;6.666667e-01;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;connect#1#SA#0>bind(sock, (struct sockaddr *) &local, sizeof(local))
control_printf;164;13;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#0#RV#Error argument index
control_printf;164;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#3#PA#!strcasecmp(params, commands[i].name)
control_printf;164;13;1;1;7.692308e-02;1.000000e+00;1.428571e-01;4.333333e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#3#PA#(bftpdutmp_usercount(user)==control_printf_3 && control_printf_3)
control_printf;164;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#3#SA#!strcasecmp(params, commands[i].name)
control_printf;164;13;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#3#SA#'==params[0]
control_printf;164;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#3#SA#commands[i].showinfeat
control_printf;164;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#3#SA#control_printf_3
control_printf;164;13;1;1;7.692308e-02;1.000000e+00;1.428571e-01;4.333333e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#4#PA#(bftpdutmp_dup_ip_count(remotehostname)==control_printf_4 && control_printf_4)
control_printf;164;13;1;1;7.692308e-02;1.000000e+00;1.428571e-01;4.333333e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;control_printf#4#SA#(bftpdutmp_usercount("*")==control_printf_4 && control_printf_4)
control_printf;164;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.692308e-02;1.000000e+00;1.428571e-01;6.500000e+00;control_printf#4#SA#htons
control_printf;164;13;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.692308e-02;1.000000e+00;1.428571e-01;6.500000e+00;control_printf#6#SA#htonl
create_options;4;1;1;1;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;create_options#1#SA#!create_options_1
crypt;22;189;44;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;44;2.328042e-01;1.000000e+00;3.776824e-01;1.312500e+00;crypt#0#RV#(0<Error argument index && !Error argument index)
crypt;22;189;44;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;44;2.328042e-01;1.000000e+00;3.776824e-01;1.312500e+00;crypt#0#RV#(1<Error argument index && !Error argument index)
crypt;22;189;44;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;44;2.328042e-01;1.000000e+00;3.776824e-01;1.312500e+00;crypt#0#RV#(2<Error argument index && !Error argument index)
crypt;22;189;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.291005e-03;1.000000e+00;1.052632e-02;3.780000e+01;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;crypt#0#RV#(Unknown1 || Error argument index)
crypt;22;189;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.291005e-03;1.000000e+00;1.052632e-02;3.780000e+01;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;crypt#0#RV#Error argument index
crypt;22;189;21;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.291005e-03;4.761905e-02;9.523810e-03;1.800000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;crypt#0#RV#Unknown1
crypt;22;189;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.058201e-02;1.000000e+00;2.094241e-02;1.312500e+00;crypt#2#PA#(0<strcmp && !strcmp)
crypt;22;189;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.058201e-02;1.000000e+00;2.094241e-02;1.312500e+00;crypt#2#PA#(1<strcmp && !strcmp)
crypt;22;189;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.058201e-02;1.000000e+00;2.094241e-02;1.312500e+00;crypt#2#PA#(2<strcmp && !strcmp)
crypt;22;189;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.291005e-03;1.000000e+00;1.052632e-02;3.780000e+01;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;crypt#2#PA#Unknown1
crypt;22;189;20;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;crypt#2#SA#!realadminpass[0]
crypt;22;189;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.291005e-03;1.000000e+00;1.052632e-02;3.780000e+01;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;crypt#2#SA#(!crypt_value || Unknown1)
crypt;22;189;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.058201e-02;1.000000e+00;2.094241e-02;1.312500e+00;crypt#2#SA#(0<strcmp && !strcmp)
crypt;22;189;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.058201e-02;1.000000e+00;2.094241e-02;1.312500e+00;crypt#2#SA#(1<strcmp && !strcmp)
crypt;22;189;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.058201e-02;1.000000e+00;2.094241e-02;1.312500e+00;crypt#2#SA#(2<strcmp && !strcmp)
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;cutto#1#PA#!strcasecmp(str, "help")
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;7.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;cutto#1#PA#'@'==foo[0]
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;1.555556e+00;cutto#1#PA#cutto_1dup
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;1.555556e+00;cutto#1#PA#grp->groups
cutto;8;14;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;3;2.142857e-01;1.000000e+00;3.529412e-01;1.555556e+00;cutto#1#PA#strdup
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;7.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;cutto#1#SA#!cutto_1
cutto;8;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;7.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;cutto#1#SA#!strncasecmp(str, commands[i].name, strlen(commands[i].name))
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;1.555556e+00;cutto#1#SA#' '==cutto_1[0]
cutto;8;14;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;7.142857e-02;1.000000e+00;1.333333e-01;1.555556e+00;cutto#1#SA#config_groups
cutto;8;14;1;1;7.142857e-02;1.000000e+00;1.333333e-01;7.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;cutto#1#SA#cutto_1==strstr(str, "group ")
cutto;8;14;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.428571e-01;1.000000e+00;2.500000e-01;1.555556e+00;cutto#1#SA#strdup
dataconn;3;3;3;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;3;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;dataconn#0#RV#dataconn_0
dup2;2;2;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;2;1.000000e+00;1.000000e+00;1.000000e+00;1.000000e+00;dup2#1#SA#0<dup2_1
fclose;22;17;2;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;5.000000e-01;1.052632e-01;9.444444e-01;fclose#0#SA#Error argument index
fclose;22;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;1.888889e+00;fclose#1#PA#(fclose_1 || show_nonreadable_files)
fclose;22;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;4.250000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;fclose#1#PA#fclose_1
fclose;22;17;1;1;5.882353e-02;1.000000e+00;1.111111e-01;8.500000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;fclose#1#PA#fopen(filename, "r+")
fclose;22;17;2;1;5.882353e-02;5.000000e-01;1.052632e-01;4.250000e+00;1;5.882353e-02;5.000000e-01;1.052632e-01;2.125000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;fclose#1#SA#!fclose_1
fclose;22;17;1;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.000000e+00;1.111111e-01;4.250000e+00;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;fclose#1#SA#(!filename[0] || !strcasecmp(filename, "none"))
fclose;22;17;7;0;0.000000e+00;0.000000e+00;0.000000e+00;0.000000e+00;1;5.882353e-02;1.428571e-01;8.333334e-02;6.071429e-01;5;2.941177e-01;7.142857e-01;4.166667e-01;1.349206e+00;fclose#1#SA#fclose_1
